"TIME","pH"
2021-02-17 03:11:00,7.36572
2021-02-17 04:11:00,7.37173
2021-02-17 05:11:00,7.36382
2021-02-17 06:11:00,7.37576
2021-02-17 07:11:00,7.37449
2021-02-17 08:11:00,7.38009
2021-02-17 09:11:00,7.36625
2021-02-17 10:11:00,7.36223
2021-02-17 11:11:00,7.36092
2021-02-17 12:11:00,7.35466
2021-02-17 13:11:00,7.35319
2021-02-17 14:11:00,7.35598
2021-02-17 15:11:00,7.35249
2021-02-17 16:11:00,7.33648
2021-02-17 17:11:00,7.331
2021-02-17 18:11:00,7.32345
2021-02-17 19:11:00,7.32577
2021-02-17 20:11:00,7.32498
2021-02-17 21:11:00,7.32702
2021-02-17 22:11:00,7.33075
2021-02-17 23:11:00,7.33194
2021-02-18 00:11:00,7.3343
2021-02-18 01:11:00,7.33946
2021-02-18 02:11:00,7.3446
2021-02-18 03:11:00,7.35484
2021-02-18 04:11:00,7.3504
2021-02-18 05:11:00,7.35555
2021-02-18 06:11:00,7.35687
2021-02-18 07:11:00,7.3676
2021-02-18 08:11:00,7.36703
2021-02-18 09:11:00,7.36988
2021-02-18 10:11:00,7.36576
2021-02-18 11:11:00,7.32939
2021-02-18 12:11:00,7.31618
2021-02-18 13:11:00,7.33305
2021-02-18 14:11:00,7.34629
2021-02-18 15:11:00,7.28519
2021-02-18 16:11:00,7.31538
2021-02-18 17:11:00,7.30764
2021-02-18 18:11:00,7.31618
2021-02-18 19:11:00,7.32091
2021-02-18 20:11:00,7.32926
2021-02-18 21:11:00,7.33581
2021-02-18 22:11:00,7.34351
2021-02-18 23:11:00,7.35381
2021-02-19 00:11:00,7.35273
2021-02-19 01:11:00,7.35423
2021-02-19 02:11:00,7.34772
2021-02-19 03:11:00,7.35845
2021-02-19 04:11:00,7.36569
2021-02-19 05:11:00,7.37876
2021-02-19 06:11:00,7.38252
2021-02-19 07:11:00,7.37747
2021-02-19 08:11:00,7.37742
2021-02-19 09:11:00,7.37025
2021-02-19 10:11:00,7.38029
2021-02-19 11:11:00,7.37477
2021-02-19 12:11:00,7.37586
2021-02-19 13:11:00,7.36989
2021-02-19 14:11:00,7.38085
2021-02-19 15:11:00,7.37002
2021-02-19 16:11:00,7.36364
2021-02-19 17:11:00,7.35574
2021-02-19 18:11:00,7.34973
2021-02-19 19:11:00,7.3553
2021-02-19 20:11:00,7.3599
2021-02-19 21:11:00,7.36575
2021-02-19 22:11:00,7.36748
2021-02-19 23:11:00,7.37339
2021-02-20 00:11:00,7.37513
2021-02-20 01:11:00,7.37411
2021-02-20 02:11:00,7.38438
2021-02-20 03:11:00,7.38998
2021-02-20 04:11:00,7.39091
2021-02-20 05:11:00,7.38964
2021-02-20 06:11:00,7.3946
2021-02-20 07:11:00,7.38956
2021-02-20 08:11:00,7.38934
2021-02-20 09:11:00,7.37747
2021-02-20 10:11:00,7.37596
2021-02-20 11:11:00,7.37279
2021-02-20 12:11:00,7.35836
2021-02-20 13:11:00,7.35063
2021-02-20 14:11:00,7.35717
2021-02-20 15:11:00,7.36346
2021-02-20 16:11:00,7.34423
2021-02-20 17:11:00,7.34358
2021-02-20 18:11:00,7.32554
2021-02-20 19:11:00,7.33349
2021-02-20 20:11:00,7.34077
2021-02-20 21:11:00,7.34327
2021-02-20 22:11:00,7.33729
2021-02-20 23:11:00,7.34734
2021-02-21 00:11:00,7.36049
2021-02-21 01:11:00,7.35542
2021-02-21 02:11:00,7.35201
2021-02-21 03:11:00,7.36215
2021-02-21 04:11:00,7.35943
2021-02-21 05:11:00,7.36202
2021-02-21 06:11:00,7.35626
2021-02-21 07:11:00,7.35974
2021-02-21 08:11:00,7.36781
2021-02-21 09:11:00,7.35935
2021-02-21 10:11:00,7.37084
2021-02-21 11:11:00,7.36637
2021-02-21 12:11:00,7.36312
2021-02-21 13:11:00,7.36531
2021-02-21 14:11:00,7.36835
2021-02-21 15:11:00,7.3717
2021-02-21 16:11:00,7.35612
2021-02-21 17:11:00,7.35319
2021-02-21 18:11:00,7.3416
2021-02-21 19:11:00,7.33722
2021-02-21 20:11:00,7.343
2021-02-21 21:11:00,7.33702
2021-02-21 22:11:00,7.34512
2021-02-21 23:11:00,7.35327
2021-02-22 00:11:00,7.34457
2021-02-22 01:11:00,7.34601
2021-02-22 02:11:00,7.3542
2021-02-22 03:11:00,7.35852
2021-02-22 04:11:00,7.35392
2021-02-22 05:11:00,7.35839
2021-02-22 06:11:00,7.36985
2021-02-22 07:11:00,7.37021
2021-02-22 08:11:00,7.38596
2021-02-22 09:11:00,7.37631
2021-02-22 10:11:00,7.38809
2021-02-22 11:11:00,7.38274
2021-02-22 12:11:00,7.37808
2021-02-22 13:11:00,7.37897
2021-02-22 14:11:00,7.37917
2021-02-22 15:11:00,7.37913
2021-02-22 16:11:00,7.3721
2021-02-22 17:11:00,7.36032
2021-02-22 18:11:00,7.3534
2021-02-22 19:11:00,7.34792
2021-02-22 20:11:00,7.35194
2021-02-22 21:11:00,7.3515
2021-02-22 22:11:00,7.34672
2021-02-22 23:11:00,7.35449
2021-02-23 00:11:00,7.35311
2021-02-23 01:11:00,7.35759
2021-02-23 02:11:00,7.35768
2021-02-23 03:11:00,7.36371
2021-02-23 04:11:00,7.37036
2021-02-23 05:11:00,7.3651
2021-02-23 06:11:00,7.33683
2021-02-23 07:11:00,7.34282
2021-02-23 08:11:00,7.35856
2021-02-23 09:11:00,7.36356
2021-02-23 10:11:00,7.3891
2021-02-23 11:11:00,7.38719
2021-02-23 12:11:00,7.38632
2021-02-23 13:11:00,7.3911
2021-02-23 14:11:00,7.39886
2021-02-23 15:11:00,7.39396
2021-02-23 16:11:00,7.37985
2021-02-23 17:11:00,7.36456
2021-02-23 18:11:00,7.35419
2021-02-23 19:11:00,7.35444
2021-02-23 20:11:00,7.35555
2021-02-23 21:11:00,7.35854
2021-02-23 22:11:00,7.3632
2021-02-23 23:11:00,7.3658
2021-02-24 00:11:00,7.35913
2021-02-24 01:11:00,7.36014
2021-02-24 02:11:00,7.36377
2021-02-24 03:11:00,7.35022
2021-02-24 04:11:00,7.36933
2021-02-24 05:11:00,7.36507
2021-02-24 06:11:00,7.36673
2021-02-24 07:11:00,7.37102
2021-02-24 08:11:00,7.38014
2021-02-24 09:11:00,7.39437
2021-02-24 10:11:00,7.39541
2021-02-24 11:11:00,7.39488
2021-02-24 12:11:00,7.39715
2021-02-24 13:11:00,7.38853
2021-02-24 14:11:00,8.62201
2021-02-24 15:11:00,7.39362
2021-02-24 15:51:00,7.3739
2021-02-24 15:54:00,7.3737
2021-02-24 16:54:00,7.37486
2021-02-24 17:54:00,7.37946
2021-02-24 18:54:00,7.37428
2021-02-24 19:54:00,7.38212
2021-02-24 20:54:00,7.39412
2021-02-24 21:54:00,7.39355
2021-02-24 22:54:00,7.39767
2021-02-24 23:54:00,7.40361
2021-02-25 00:54:00,7.41188
2021-02-25 01:54:00,7.41972
2021-02-25 02:54:00,7.42716
2021-02-25 03:54:00,7.42388
2021-02-25 04:54:00,7.42265
2021-02-25 05:54:00,7.43339
2021-02-25 06:54:00,7.42099
2021-02-25 07:54:00,7.43128
2021-02-25 08:54:00,7.41978
2021-02-25 09:54:00,7.42848
2021-02-25 10:54:00,7.4349
2021-02-25 11:54:00,7.43669
2021-02-25 12:54:00,7.44861
2021-02-25 13:54:00,7.4554
2021-02-25 16:02:00,7.43975
2021-02-25 17:02:00,7.43639
2021-02-25 18:02:00,7.4372
2021-02-25 19:02:00,7.43642
2021-02-25 20:02:00,7.44166
2021-02-25 21:02:00,7.45412
2021-02-25 22:02:00,7.46361
2021-02-25 23:02:00,7.47019
2021-02-26 00:02:00,7.47577
2021-02-26 01:02:00,7.48005
2021-02-26 02:02:00,7.48471
2021-02-26 03:02:00,7.48423
2021-02-26 04:02:00,7.49066
2021-02-26 05:02:00,7.49214
2021-02-26 06:02:00,7.49005
2021-02-26 07:02:00,7.48659
2021-02-26 08:02:00,7.48805
2021-02-26 09:02:00,7.47865
2021-02-26 10:02:00,7.48052
2021-02-26 11:02:00,7.47026
2021-02-26 12:02:00,7.46364
2021-02-26 13:02:00,7.48019
2021-02-26 14:02:00,7.50127
2021-02-26 15:02:00,7.48528
2021-02-26 16:02:00,7.46496
2021-02-26 17:02:00,7.45203
2021-02-26 18:02:00,7.42493
2021-02-26 19:02:00,7.42697
2021-02-26 20:02:00,7.43046
2021-02-26 21:02:00,7.4395
2021-02-26 22:02:00,7.43844
2021-02-26 23:02:00,7.43898
2021-02-27 00:02:00,7.44104
2021-02-27 01:02:00,7.43022
2021-02-27 02:02:00,7.43384
2021-02-27 03:02:00,7.43855
2021-02-27 04:02:00,7.43356
2021-02-27 05:02:00,7.43712
2021-02-27 06:02:00,7.435
2021-02-27 07:02:00,7.44284
2021-02-27 08:02:00,7.44653
2021-02-27 09:02:00,7.43739
2021-02-27 10:02:00,7.44578
2021-02-27 11:02:00,7.44419
2021-02-27 12:02:00,7.44053
2021-02-27 13:02:00,7.45165
2021-02-27 14:02:00,7.45591
2021-02-27 15:02:00,7.45653
2021-02-27 16:02:00,7.44348
2021-02-27 17:02:00,7.42656
2021-02-27 18:02:00,7.41276
2021-02-27 19:02:00,7.40742
2021-02-27 20:02:00,7.41095
2021-02-27 21:02:00,7.41409
2021-02-27 22:02:00,7.41568
2021-02-27 23:02:00,7.42033
2021-02-28 00:02:00,7.42475
2021-02-28 01:02:00,7.41828
2021-02-28 02:02:00,7.42212
2021-02-28 03:02:00,7.42006
2021-02-28 04:02:00,7.42735
2021-02-28 05:02:00,7.42077
2021-02-28 06:02:00,7.42551
2021-02-28 07:02:00,7.42639
2021-02-28 08:02:00,7.43224
2021-02-28 09:02:00,7.42544
2021-02-28 10:02:00,7.44416
2021-02-28 11:02:00,7.44063
2021-02-28 12:02:00,7.44236
2021-02-28 13:02:00,7.45958
2021-02-28 14:02:00,7.4738
2021-02-28 15:02:00,7.46973
2021-02-28 16:02:00,7.44088
2021-02-28 17:02:00,7.42282
2021-02-28 18:02:00,7.40018
2021-02-28 19:02:00,7.3939
2021-02-28 20:02:00,7.39886
2021-02-28 21:02:00,7.40769
2021-02-28 22:02:00,7.41292
2021-02-28 23:02:00,7.43031
2021-03-01 00:02:00,7.43902
2021-03-01 01:02:00,7.44255
2021-03-01 02:02:00,7.44207
2021-03-01 03:02:00,7.45522
2021-03-01 04:02:00,7.46066
2021-03-01 05:02:00,7.46309
2021-03-01 06:02:00,7.45677
2021-03-01 07:02:00,7.45811
2021-03-01 08:02:00,7.4476
2021-03-01 09:02:00,7.45461
2021-03-01 10:02:00,7.45258
2021-03-01 11:02:00,7.44925
2021-03-01 12:02:00,7.45335
2021-03-01 13:02:00,7.47989
2021-03-01 14:02:00,7.4817
2021-03-01 15:02:00,7.47269
2021-03-01 16:02:00,7.45685
2021-03-01 17:02:00,7.44034
2021-03-01 18:02:00,7.43643
2021-03-01 19:02:00,7.43211
2021-03-01 20:02:00,7.4371
2021-03-01 21:02:00,7.44449
2021-03-01 22:02:00,7.45406
2021-03-01 23:02:00,7.44961
2021-03-02 00:02:00,7.44893
2021-03-02 01:02:00,7.45252
2021-03-02 02:02:00,7.47837
2021-03-02 03:02:00,7.48301
2021-03-02 04:02:00,7.47853
2021-03-02 05:02:00,7.48567
2021-03-02 06:02:00,7.48307
2021-03-02 07:02:00,7.4707
2021-03-02 08:02:00,7.47386
2021-03-02 09:02:00,7.48107
2021-03-02 10:02:00,7.48571
2021-03-02 11:02:00,7.48977
2021-03-02 12:02:00,7.50536
2021-03-02 13:02:00,7.51
2021-03-02 14:02:00,7.51813
2021-03-02 15:02:00,7.51964
2021-03-02 16:02:00,7.4919
2021-03-02 17:02:00,7.46992
2021-03-02 18:02:00,7.44845
2021-03-02 19:02:00,7.43623
2021-03-02 20:02:00,7.43899
2021-03-02 21:02:00,7.43092
2021-03-02 22:02:00,7.43038
2021-03-02 23:02:00,7.43031
2021-03-03 00:02:00,7.42566
2021-03-03 01:02:00,7.42416
2021-03-03 02:02:00,7.42603
2021-03-03 03:02:00,7.42177
2021-03-03 04:02:00,7.41863
2021-03-03 05:02:00,7.41588
2021-03-03 06:02:00,7.40837
2021-03-03 07:02:00,7.41081
2021-03-03 08:02:00,7.42145
2021-03-03 09:02:00,7.43186
2021-03-03 10:02:00,7.43496
2021-03-03 11:02:00,7.44652
2021-03-03 12:02:00,7.42316
2021-03-03 13:02:00,7.44258
2021-03-03 14:02:00,7.4386
2021-03-03 15:02:00,7.44457
2021-03-03 16:02:00,7.39504
2021-03-03 17:02:00,7.36651
2021-03-03 18:02:00,7.34865
2021-03-03 19:02:00,7.35672
2021-03-03 20:02:00,7.35551
2021-03-03 21:02:00,7.36496
2021-03-03 22:02:00,7.36765
2021-03-03 23:02:00,7.37589
2021-03-04 00:02:00,7.37526
2021-03-04 01:02:00,7.38087
2021-03-04 02:02:00,7.38612
2021-03-04 03:02:00,7.39095
2021-03-04 04:02:00,7.38958
2021-03-04 05:02:00,7.39011
2021-03-04 06:02:00,7.38672
2021-03-04 07:02:00,7.37883
2021-03-04 08:02:00,7.3805
2021-03-04 09:02:00,7.37477
2021-03-04 10:02:00,7.37018
2021-03-04 11:02:00,7.38151
2021-03-04 12:02:00,7.38838
2021-03-04 13:02:00,7.3959
2021-03-04 14:02:00,7.39834
2021-03-04 15:02:00,7.39251
2021-03-04 16:02:00,7.39631
2021-03-04 17:02:00,7.37552
2021-03-04 18:02:00,7.35063
2021-03-04 19:02:00,7.35654
2021-03-04 20:02:00,7.36182
2021-03-04 21:02:00,7.36946
2021-03-04 22:02:00,7.37546
2021-03-04 23:02:00,7.37619
2021-03-05 00:02:00,7.37929
2021-03-05 01:02:00,7.38184
2021-03-05 02:02:00,7.38615
2021-03-05 03:02:00,7.38888
2021-03-05 04:02:00,7.39139
2021-03-05 05:02:00,7.39925
2021-03-05 06:02:00,7.39936
2021-03-05 07:02:00,7.39397
2021-03-05 08:02:00,7.3896
2021-03-05 09:02:00,7.38061
2021-03-05 10:02:00,7.39202
2021-03-05 11:02:00,7.38962
2021-03-05 12:02:00,7.37877
2021-03-05 13:02:00,7.38421
2021-03-05 14:02:00,7.40207
2021-03-05 15:02:00,7.3935
2021-03-05 16:02:00,7.37494
2021-03-05 17:02:00,7.3652
2021-03-05 18:02:00,7.33862
2021-03-05 19:02:00,7.34404
2021-03-05 20:02:00,7.35806
2021-03-05 21:02:00,7.3639
2021-03-05 22:02:00,7.36531
2021-03-05 23:02:00,7.36484
2021-03-06 00:02:00,7.36944
2021-03-06 01:02:00,7.37769
2021-03-06 02:02:00,7.37217
2021-03-06 03:02:00,7.37416
2021-03-06 04:02:00,7.38961
2021-03-06 05:02:00,7.38919
2021-03-06 06:02:00,7.3849
2021-03-06 07:02:00,7.37251
2021-03-06 08:02:00,7.38489
2021-03-06 09:02:00,7.38335
2021-03-06 10:02:00,7.37296
2021-03-06 11:02:00,7.37185
2021-03-06 12:02:00,7.38596
2021-03-06 13:02:00,7.38122
2021-03-06 14:02:00,7.41412
2021-03-06 15:02:00,7.3941
2021-03-06 16:02:00,7.37929
2021-03-06 17:02:00,7.36672
2021-03-06 18:02:00,7.35474
2021-03-06 19:02:00,7.33774
2021-03-06 20:02:00,7.34517
2021-03-06 21:02:00,7.34979
2021-03-06 22:02:00,7.35711
2021-03-06 23:02:00,7.35751
2021-03-07 00:02:00,7.3606
2021-03-07 01:02:00,7.37531
2021-03-07 02:02:00,7.37196
2021-03-07 03:02:00,7.36731
2021-03-07 04:02:00,7.37042
2021-03-07 05:02:00,7.3749
2021-03-07 06:02:00,7.37125
2021-03-07 07:02:00,7.36768
2021-03-07 08:02:00,7.37251
2021-03-07 09:02:00,7.37738
2021-03-07 10:02:00,7.37442
2021-03-07 11:02:00,7.38293
2021-03-07 12:02:00,7.37892
2021-03-07 13:02:00,7.37085
2021-03-07 14:02:00,7.39506
2021-03-07 15:02:00,7.40282
2021-03-07 16:02:00,7.39813
2021-03-07 17:02:00,7.38356
2021-03-07 18:02:00,7.37524
2021-03-07 19:02:00,7.35355
2021-03-07 20:02:00,7.37768
2021-03-07 21:02:00,7.38607
2021-03-07 22:02:00,7.39169
2021-03-07 23:02:00,7.39252
2021-03-08 00:02:00,7.38906
2021-03-08 01:02:00,7.38492
2021-03-08 02:02:00,7.39833
2021-03-08 03:02:00,7.38999
2021-03-08 04:02:00,7.39288
2021-03-08 05:02:00,7.4002
2021-03-08 06:02:00,7.40448
2021-03-08 07:02:00,7.3952
2021-03-08 08:02:00,7.39711
2021-03-08 09:02:00,8.0374
2021-03-08 10:02:00,7.40727
2021-03-08 11:02:00,7.40937
2021-03-08 12:02:00,7.40096
2021-03-08 13:02:00,7.41546
2021-03-08 14:02:00,7.41751
2021-03-08 15:02:00,7.4148
2021-03-08 16:02:00,7.40699
2021-03-08 17:02:00,7.38667
2021-03-08 18:02:00,7.37478
2021-03-08 19:02:00,7.36723
2021-03-08 20:02:00,7.37367
2021-03-08 21:02:00,7.36861
2021-03-08 22:02:00,7.37561
2021-03-08 23:02:00,7.38556
2021-03-09 00:02:00,7.38174
2021-03-09 01:02:00,7.38583
2021-03-09 02:02:00,7.37536
2021-03-09 03:02:00,7.38676
2021-03-09 04:02:00,7.39505
2021-03-09 05:02:00,7.39493
2021-03-09 06:02:00,7.39446
2021-03-09 07:02:00,7.39287
2021-03-09 08:02:00,7.40716
2021-03-09 09:02:00,7.40327
2021-03-09 10:02:00,7.39613
2021-03-09 11:02:00,7.40314
2021-03-09 12:02:00,7.39813
2021-03-09 13:02:00,7.39653
2021-03-09 14:02:00,7.39552
2021-03-09 15:02:00,7.38927
2021-03-09 16:02:00,7.38339
2021-03-09 17:02:00,7.3812
2021-03-09 18:02:00,7.36667
2021-03-09 19:02:00,7.36369
2021-03-09 20:02:00,7.3702
2021-03-09 21:02:00,7.37701
2021-03-09 22:02:00,7.37731
2021-03-09 23:02:00,7.37384
2021-03-10 00:02:00,7.3783
2021-03-10 01:02:00,7.37654
2021-03-10 02:02:00,7.38355
2021-03-10 03:02:00,7.38511
2021-03-10 04:02:00,7.38932
2021-03-10 05:02:00,7.38857
2021-03-10 06:02:00,7.38556
2021-03-10 07:02:00,7.38152
2021-03-10 08:02:00,7.39363
2021-03-10 09:02:00,7.26557
2021-03-10 10:02:00,7.34365
2021-03-10 11:02:00,7.36722
2021-03-10 12:02:00,7.37859
2021-03-10 13:02:00,7.39182
2021-03-10 14:02:00,7.40485
2021-03-10 15:02:00,7.40821
2021-03-10 16:02:00,7.40583
2021-03-10 17:02:00,7.39344
2021-03-10 18:02:00,7.37518
2021-03-10 19:02:00,7.37864
2021-03-10 20:02:00,7.38474
2021-03-10 21:02:00,7.38306
2021-03-10 22:02:00,7.3892
2021-03-10 23:02:00,7.38748
2021-03-11 00:02:00,7.39082
2021-03-11 01:02:00,7.39437
2021-03-11 02:02:00,7.39591
2021-03-11 03:02:00,7.3994
2021-03-11 04:02:00,7.40689
2021-03-11 05:02:00,7.40909
2021-03-11 06:02:00,7.40297
2021-03-11 07:02:00,7.40513
2021-03-11 08:02:00,7.40685
2021-03-11 09:02:00,7.41818
2021-03-11 10:02:00,7.42813
2021-03-11 11:02:00,7.43829
2021-03-11 12:02:00,7.45055
2021-03-11 13:02:00,7.46523
2021-03-11 14:02:00,7.46713
2021-03-11 15:02:00,7.4501
2021-03-11 16:02:00,7.44204
2021-03-11 17:02:00,7.44576
2021-03-11 18:02:00,7.44104
2021-03-11 19:02:00,7.43676
2021-03-11 20:02:00,7.43399
2021-03-11 21:02:00,7.43997
2021-03-11 22:02:00,7.4428
2021-03-11 23:02:00,7.44709
2021-03-12 00:02:00,7.44847
2021-03-12 01:02:00,7.45306
2021-03-12 02:02:00,7.45821
2021-03-12 03:02:00,7.46032
2021-03-12 04:02:00,7.45873
2021-03-12 05:02:00,7.45554
2021-03-12 06:02:00,7.45866
2021-03-12 07:02:00,7.45748
2021-03-12 08:02:00,7.45992
2021-03-12 09:02:00,7.43503
2021-03-12 10:02:00,7.43305
2021-03-12 11:02:00,7.43009
2021-03-12 12:02:00,7.42622
2021-03-12 13:02:00,7.42004
2021-03-12 14:02:00,7.42043
2021-03-12 15:02:00,7.4302
2021-03-12 16:02:00,7.40139
2021-03-12 17:02:00,7.39664
2021-03-12 18:02:00,7.3818
2021-03-12 19:02:00,7.38629
2021-03-12 20:02:00,7.39179
2021-03-12 21:02:00,7.39784
2021-03-12 22:02:00,7.40119
2021-03-12 23:02:00,7.40516
2021-03-13 00:02:00,7.41086
2021-03-13 01:02:00,7.41133
2021-03-13 02:02:00,7.41328
2021-03-13 03:02:00,7.40848
2021-03-13 04:02:00,7.41234
2021-03-13 05:02:00,7.41705
2021-03-13 06:02:00,7.41563
2021-03-13 07:02:00,7.41562
2021-03-13 08:02:00,7.42238
2021-03-13 09:02:00,7.41293
2021-03-13 10:02:00,7.40682
2021-03-13 11:02:00,7.40868
2021-03-13 12:02:00,7.41343
2021-03-13 13:02:00,7.40063
2021-03-13 14:02:00,7.41521
2021-03-13 15:02:00,7.41171
2021-03-13 16:02:00,7.39311
2021-03-13 17:02:00,7.38027
2021-03-13 18:02:00,7.36824
2021-03-13 19:02:00,7.3682
2021-03-13 20:02:00,7.37502
2021-03-13 21:02:00,7.37496
2021-03-13 22:02:00,7.3831
2021-03-13 23:02:00,7.38829
2021-03-14 00:02:00,7.39565
2021-03-14 01:02:00,7.402
2021-03-14 02:02:00,7.40053
2021-03-14 03:02:00,7.40027
2021-03-14 04:02:00,7.40483
2021-03-14 05:02:00,7.41764
2021-03-14 06:02:00,7.41676
2021-03-14 07:02:00,7.41626
2021-03-14 08:02:00,7.41947
2021-03-14 09:02:00,7.40928
2021-03-14 10:02:00,7.40433
2021-03-14 11:02:00,7.4031
2021-03-14 12:02:00,7.40661
2021-03-14 13:02:00,7.41454
2021-03-14 14:02:00,7.42014
2021-03-14 15:02:00,7.42186
2021-03-14 16:02:00,7.40142
2021-03-14 17:02:00,7.39656
2021-03-14 18:02:00,7.37784
2021-03-14 19:02:00,7.37781
2021-03-14 20:02:00,7.382
2021-03-14 21:02:00,7.38486
2021-03-14 22:02:00,7.39751
2021-03-14 23:02:00,7.3924
2021-03-15 00:02:00,7.40713
2021-03-15 01:02:00,7.40674
2021-03-15 02:02:00,7.41201
2021-03-15 03:02:00,7.41563
2021-03-15 04:02:00,7.41802
2021-03-15 05:02:00,7.42269
2021-03-15 06:02:00,7.42529
2021-03-15 07:02:00,7.42304
2021-03-15 08:02:00,7.42506
2021-03-15 09:02:00,7.42232
2021-03-15 10:02:00,7.43016
2021-03-15 11:02:00,7.42
2021-03-15 12:02:00,7.42734
2021-03-15 13:02:00,7.42631
2021-03-15 14:02:00,7.44193
2021-03-15 15:02:00,7.43665
2021-03-15 16:02:00,7.42346
2021-03-15 17:02:00,7.40458
2021-03-15 18:02:00,7.39145
2021-03-15 19:02:00,7.3859
2021-03-15 20:02:00,7.38859
2021-03-15 21:02:00,7.39094
2021-03-15 22:02:00,7.39806
2021-03-15 23:02:00,7.39738
2021-03-16 00:02:00,7.39548
2021-03-16 01:02:00,7.39924
2021-03-16 02:02:00,7.40454
2021-03-16 03:02:00,7.40532
2021-03-16 04:02:00,7.40691
2021-03-16 05:02:00,7.40939
2021-03-16 06:02:00,7.41294
2021-03-16 07:02:00,7.41361
2021-03-16 08:02:00,7.4204
2021-03-16 09:02:00,7.41142
2021-03-16 10:02:00,7.41194
2021-03-16 11:02:00,7.41323
2021-03-16 12:02:00,7.41716
2021-03-16 13:02:00,7.41176
2021-03-16 14:02:00,7.41765
2021-03-16 15:02:00,7.42321
2021-03-16 16:02:00,7.40168
2021-03-16 17:02:00,7.39723
2021-03-16 18:02:00,7.37774
2021-03-16 19:02:00,7.38295
2021-03-16 20:02:00,7.38088
2021-03-16 21:02:00,7.38305
2021-03-16 22:02:00,7.39527
2021-03-16 23:02:00,7.3994
2021-03-17 00:02:00,7.4008
2021-03-17 01:02:00,7.39977
2021-03-17 02:02:00,7.4112
2021-03-17 03:02:00,7.41381
2021-03-17 04:02:00,7.41945
2021-03-17 05:02:00,7.41547
2021-03-17 06:02:00,7.41716
2021-03-17 07:02:00,7.42142
2021-03-17 08:02:00,7.42755
2021-03-17 09:02:00,7.41647
2021-03-17 10:02:00,7.41562
2021-03-17 11:02:00,7.41414
2021-03-17 12:02:00,7.41215
2021-03-17 13:02:00,7.40188
2021-03-17 14:02:00,7.41287
2021-03-17 15:02:00,7.41895
2021-03-17 16:02:00,7.41031
2021-03-17 17:02:00,7.39626
2021-03-17 18:02:00,7.38511
2021-03-17 19:02:00,7.3763
2021-03-17 20:02:00,7.39355
2021-03-17 21:02:00,7.3862
2021-03-17 22:02:00,7.39714
2021-03-17 23:02:00,7.39294
2021-03-18 00:02:00,7.39539
2021-03-18 01:02:00,7.40659
2021-03-18 02:02:00,7.40978
2021-03-18 03:02:00,7.41643
2021-03-18 04:02:00,7.41821
2021-03-18 05:02:00,7.42334
2021-03-18 06:02:00,7.42575
2021-03-18 07:02:00,7.42304
2021-03-18 08:02:00,7.43831
2021-03-18 09:02:00,7.42573
2021-03-18 10:02:00,7.43061
2021-03-18 11:02:00,7.42709
2021-03-18 12:02:00,7.43028
2021-03-18 13:02:00,7.42334
2021-03-18 14:02:00,7.42498
2021-03-18 15:02:00,7.4143
2021-03-18 16:02:00,7.40562
2021-03-18 17:02:00,7.40373
2021-03-18 18:02:00,7.38894
2021-03-18 19:43:00,7.38073
2021-03-18 20:43:00,7.38188
2021-03-18 21:43:00,7.38945
2021-03-18 22:43:00,7.39404
2021-03-18 23:43:00,7.40432
2021-03-19 00:43:00,7.40954
2021-03-19 01:43:00,7.41393
2021-03-19 02:43:00,7.41649
2021-03-19 03:43:00,7.42193
2021-03-19 04:43:00,7.42675
2021-03-19 05:43:00,7.42444
2021-03-19 06:43:00,7.43157
2021-03-19 07:43:00,7.4435
2021-03-19 08:43:00,7.45152
2021-03-19 09:43:00,7.42835
2021-03-19 10:43:00,7.42195
2021-03-19 11:43:00,7.43061
2021-03-19 12:43:00,7.42126
2021-03-19 13:43:00,7.42998
2021-03-19 14:43:00,7.43576
2021-03-19 15:43:00,7.44047
2021-03-19 16:43:00,7.41927
2021-03-19 17:43:00,7.39966
2021-03-19 18:43:00,7.39142
2021-03-19 19:43:00,7.39003
2021-03-19 20:43:00,7.39297
2021-03-19 21:43:00,7.39956
2021-03-19 22:43:00,7.39783
2021-03-19 23:43:00,7.40304
2021-03-20 00:43:00,7.41188
2021-03-20 01:43:00,7.41865
2021-03-20 02:43:00,7.42258
2021-03-20 03:43:00,7.4259
2021-03-20 04:43:00,7.43098
2021-03-20 05:43:00,7.43614
2021-03-20 06:43:00,7.43158
2021-03-20 07:43:00,7.43863
2021-03-20 08:43:00,7.44772
2021-03-20 09:43:00,7.43494
2021-03-20 10:43:00,7.44121
2021-03-20 11:43:00,7.44082
2021-03-20 12:43:00,7.43274
2021-03-20 13:43:00,7.4411
2021-03-20 14:43:00,7.43659
2021-03-20 15:43:00,7.44617
2021-03-20 16:43:00,7.42542
2021-03-20 17:43:00,7.40802
2021-03-20 18:43:00,7.40476
2021-03-20 19:43:00,7.40756
2021-03-20 20:43:00,7.40307
2021-03-20 21:43:00,7.41852
2021-03-20 22:43:00,7.42261
2021-03-20 23:43:00,7.41839
2021-03-21 00:43:00,7.42549
2021-03-21 01:43:00,7.43435
2021-03-21 02:43:00,7.44095
2021-03-21 03:43:00,7.44672
2021-03-21 04:43:00,7.44851
2021-03-21 05:43:00,7.4563
2021-03-21 06:43:00,7.45689
2021-03-21 07:43:00,7.45954
2021-03-21 08:43:00,7.45966
2021-03-21 09:43:00,7.453
2021-03-21 10:43:00,7.46046
2021-03-21 11:43:00,7.47171
