"TIME","pH"
2021-10-26 11:43:00,7.05263
2021-10-26 12:43:00,7.06977
2021-10-26 13:43:00,7.06755
2021-10-26 14:43:00,7.06019
2021-10-26 15:43:00,7.06041
2021-10-26 16:43:00,7.04573
2021-10-26 17:43:00,7.03769
2021-10-26 18:43:00,7.03391
2021-10-26 19:43:00,7.03514
2021-10-26 20:43:00,7.04465
2021-10-26 21:43:00,7.05945
2021-10-26 22:43:00,7.0687
2021-10-26 23:43:00,7.07207
2021-10-27 00:43:00,7.07861
2021-10-27 01:43:00,7.08338
2021-10-27 02:43:00,7.08941
2021-10-27 03:43:00,7.09325
2021-10-27 04:43:00,7.08719
2021-10-27 05:43:00,7.08178
2021-10-27 06:43:00,7.08445
2021-10-27 07:43:00,7.07823
2021-10-27 08:43:00,7.06048
2021-10-27 09:43:00,7.08304
2021-10-27 10:43:00,7.0817
2021-10-27 11:43:00,7.07894
2021-10-27 12:43:00,7.10345
2021-10-27 13:43:00,7.07553
2021-10-27 14:43:00,7.04488
2021-10-27 15:43:00,7.03005
2021-10-27 16:43:00,7.02663
2021-10-27 17:43:00,7.01433
2021-10-27 18:43:00,7.01488
2021-10-27 19:43:00,7.01475
2021-10-27 20:43:00,7.01274
2021-10-27 21:43:00,7.03524
2021-10-27 22:43:00,7.03068
2021-10-27 23:43:00,7.04908
2021-10-28 00:43:00,7.04069
2021-10-28 01:43:00,7.06757
2021-10-28 02:43:00,7.06217
2021-10-28 03:43:00,7.09026
2021-10-28 04:43:00,7.08382
2021-10-28 05:43:00,7.0979
2021-10-28 06:43:00,7.10603
2021-10-28 07:43:00,7.12198
2021-10-28 08:43:00,7.08147
2021-10-28 09:43:00,7.10686
2021-10-28 10:43:00,7.10064
2021-10-28 11:43:00,7.0727
2021-10-28 12:43:00,7.08273
2021-10-28 13:43:00,7.09465
2021-10-28 14:43:00,7.06724
2021-10-28 15:43:00,7.04009
2021-10-28 16:43:00,7.03339
2021-10-28 17:43:00,7.0237
2021-10-28 18:43:00,7.02391
2021-10-28 19:43:00,7.02943
2021-10-28 20:43:00,7.02986
2021-10-28 21:43:00,7.03252
2021-10-28 22:43:00,7.04671
2021-10-28 23:43:00,7.04954
2021-10-29 00:43:00,7.06018
2021-10-29 02:32:00,7.05742
2021-10-29 03:32:00,7.06414
2021-10-29 04:32:00,7.07288
2021-10-29 05:32:00,7.0755
2021-10-29 06:32:00,7.08804
2021-10-29 07:32:00,7.09828
2021-10-29 08:32:00,7.05342
2021-10-29 09:32:00,7.07367
2021-10-29 10:32:00,7.07125
2021-10-29 11:32:00,7.06812
2021-10-29 12:32:00,7.0725
2021-10-29 13:32:00,7.06954
2021-10-29 14:32:00,7.0579
2021-10-29 15:32:00,7.05903
2021-10-29 16:32:00,7.06084
2021-10-29 17:32:00,7.0439
2021-10-29 18:32:00,7.04781
2021-10-29 19:32:00,7.05197
2021-10-29 20:32:00,7.05503
2021-10-29 21:32:00,7.05531
2021-10-29 22:32:00,7.0617
2021-10-29 23:32:00,7.06903
2021-10-30 00:32:00,7.07541
2021-10-30 01:32:00,7.09254
2021-10-30 02:32:00,7.09637
2021-10-30 03:32:00,7.10206
2021-10-30 04:32:00,7.10792
2021-10-30 05:32:00,7.11055
2021-10-30 06:32:00,7.11724
2021-10-30 07:32:00,7.11803
2021-10-30 08:32:00,7.09387
2021-10-30 09:32:00,7.10828
2021-10-30 10:32:00,7.12082
2021-10-30 11:32:00,7.13706
2021-10-30 12:32:00,7.14732
2021-10-30 13:32:00,7.15108
2021-10-30 14:32:00,7.13845
2021-10-30 15:32:00,7.0796
2021-10-30 16:32:00,7.07016
2021-10-30 17:32:00,7.0525
2021-10-30 18:32:00,7.05427
2021-10-30 19:32:00,7.06217
2021-10-30 20:32:00,7.06902
2021-10-30 21:32:00,7.07332
2021-10-30 22:32:00,7.08043
2021-10-30 23:32:00,7.08415
2021-10-31 00:32:00,7.09441
2021-10-31 01:32:00,7.10733
2021-10-31 02:32:00,7.11498
2021-10-31 03:32:00,7.12113
2021-10-31 04:32:00,7.12546
2021-10-31 05:32:00,7.13132
2021-10-31 06:32:00,7.127
2021-10-31 07:32:00,7.12434
2021-10-31 08:32:00,7.12575
2021-10-31 09:32:00,7.09578
2021-10-31 10:32:00,7.11655
2021-10-31 11:32:00,7.10072
2021-10-31 12:32:00,7.0801
2021-10-31 13:32:00,7.08624
2021-10-31 14:32:00,7.08913
2021-10-31 15:32:00,7.0836
2021-10-31 16:32:00,7.05094
2021-10-31 17:32:00,7.05799
2021-10-31 18:32:00,7.04564
2021-10-31 20:32:00,7.0506
2021-10-31 21:32:00,7.0495
2021-10-31 22:32:00,7.0599
2021-10-31 23:32:00,7.06015
2021-11-01 00:32:00,7.06373
2021-11-01 01:32:00,7.06243
2021-11-01 02:32:00,7.07777
2021-11-01 03:32:00,7.08012
2021-11-01 04:32:00,7.08488
2021-11-01 05:32:00,7.09036
2021-11-01 06:32:00,7.096
2021-11-01 07:32:00,7.08495
2021-11-01 08:32:00,7.08691
2021-11-01 09:32:00,7.06994
2021-11-01 10:32:00,7.06912
2021-11-01 11:32:00,7.06439
2021-11-01 12:32:00,7.04989
2021-11-01 13:32:00,7.05604
2021-11-01 14:32:00,7.05721
2021-11-01 17:00:00,7.0415
2021-11-01 19:11:00,7.03123
2021-11-01 20:11:00,7.03888
2021-11-01 21:11:00,7.05434
2021-11-01 22:11:00,7.04869
2021-11-01 23:11:00,7.06597
2021-11-02 00:11:00,7.06417
2021-11-02 01:11:00,7.0785
2021-11-02 02:11:00,7.08577
2021-11-02 03:11:00,7.09038
2021-11-02 04:11:00,7.0909
2021-11-02 05:11:00,7.09797
2021-11-02 06:11:00,7.10137
2021-11-02 07:11:00,7.09761
2021-11-02 08:11:00,7.11587
2021-11-02 09:11:00,7.09521
2021-11-02 10:11:00,7.10087
2021-11-02 11:11:00,7.10348
2021-11-02 12:11:00,7.08499
2021-11-02 13:11:00,7.10541
2021-11-02 14:11:00,7.11017
2021-11-02 15:11:00,7.09786
2021-11-02 16:11:00,7.07522
2021-11-02 17:11:00,7.07288
2021-11-02 18:11:00,7.07597
2021-11-02 19:11:00,7.08378
2021-11-02 20:11:00,7.09328
2021-11-02 21:11:00,7.10487
2021-11-02 22:11:00,7.12242
2021-11-02 23:11:00,7.13301
2021-11-03 00:11:00,7.14131
2021-11-03 01:11:00,7.14884
2021-11-03 02:11:00,7.1558
2021-11-03 03:11:00,7.15815
2021-11-03 04:11:00,7.15772
2021-11-03 05:11:00,7.16273
2021-11-03 06:11:00,7.16339
2021-11-03 07:11:00,7.15751
2021-11-03 08:11:00,7.15826
2021-11-03 09:11:00,7.1073
2021-11-03 11:07:00,7.10115
2021-11-03 12:07:00,7.09068
2021-11-03 13:07:00,7.11768
2021-11-03 14:07:00,7.118
2021-11-03 15:07:00,7.11543
2021-11-03 16:07:00,7.11256
2021-11-03 17:07:00,7.08476
2021-11-03 18:07:00,7.0786
2021-11-03 19:07:00,7.08951
2021-11-03 20:07:00,7.09715
2021-11-03 21:07:00,7.10622
2021-11-03 22:07:00,7.11817
2021-11-03 23:55:00,7.10255
2021-11-04 00:55:00,7.12242
2021-11-04 01:55:00,7.13514
2021-11-04 02:55:00,7.14802
2021-11-04 03:55:00,7.15762
2021-11-04 04:55:00,7.16069
2021-11-04 05:55:00,7.16222
2021-11-04 06:55:00,7.16356
2021-11-04 07:55:00,7.15005
2021-11-04 08:55:00,7.10792
2021-11-04 09:55:00,7.08928
2021-11-04 10:55:00,7.07025
2021-11-04 11:55:00,7.07521
2021-11-04 12:55:00,7.07561
2021-11-04 13:55:00,7.10474
2021-11-04 14:55:00,7.10778
2021-11-04 15:55:00,7.05244
2021-11-04 16:55:00,7.03692
2021-11-04 17:55:00,7.04489
2021-11-04 18:55:00,7.04619
2021-11-04 19:55:00,7.04849
2021-11-04 20:55:00,7.06625
2021-11-04 21:55:00,7.07411
2021-11-04 22:55:00,7.08125
2021-11-04 23:55:00,7.08464
2021-11-05 00:55:00,7.0925
2021-11-05 01:55:00,7.09897
2021-11-05 02:55:00,7.09699
2021-11-05 03:55:00,7.10629
2021-11-05 04:55:00,7.11093
2021-11-05 05:55:00,7.11215
2021-11-05 06:55:00,7.11481
2021-11-05 07:55:00,7.11233
2021-11-05 08:55:00,7.09975
2021-11-05 09:55:00,7.0726
2021-11-05 10:55:00,7.07654
2021-11-05 11:55:00,7.07329
2021-11-05 12:55:00,7.06258
2021-11-05 13:55:00,7.07606
2021-11-05 14:55:00,7.07351
2021-11-05 15:55:00,7.05252
2021-11-05 16:55:00,7.04028
2021-11-05 17:55:00,7.04074
2021-11-05 18:55:00,7.03931
2021-11-05 19:55:00,7.05235
2021-11-05 20:55:00,7.06207
2021-11-05 21:55:00,7.07261
2021-11-05 22:55:00,7.07522
2021-11-05 23:55:00,7.08251
2021-11-06 00:55:00,7.08115
2021-11-06 01:55:00,7.08993
2021-11-06 02:55:00,7.09216
2021-11-06 03:55:00,7.08887
2021-11-06 04:55:00,7.10554
2021-11-06 05:55:00,7.10535
2021-11-06 06:55:00,7.10484
2021-11-06 07:55:00,7.10251
2021-11-06 08:55:00,7.08048
2021-11-06 09:55:00,7.07636
2021-11-06 10:55:00,7.07507
2021-11-06 11:55:00,7.07387
2021-11-06 12:55:00,7.06667
2021-11-06 13:55:00,7.0778
2021-11-06 14:55:00,7.06849
2021-11-06 15:55:00,7.03847
2021-11-06 16:55:00,7.02234
2021-11-06 17:55:00,7.01549
2021-11-06 18:55:00,7.02077
2021-11-06 19:55:00,7.02052
2021-11-06 20:55:00,7.03055
2021-11-06 21:55:00,7.04183
2021-11-06 22:55:00,7.03786
2021-11-06 23:55:00,7.05229
2021-11-07 02:44:00,7.07885
2021-11-07 03:44:00,7.07669
2021-11-07 04:44:00,7.07974
2021-11-07 05:44:00,7.09016
2021-11-07 06:44:00,7.08621
2021-11-07 07:44:00,7.08746
2021-11-07 08:44:00,7.08146
2021-11-07 09:44:00,7.05251
2021-11-07 10:44:00,7.04635
2021-11-07 11:44:00,7.05211
2021-11-07 12:44:00,7.03237
2021-11-07 13:44:00,7.03634
2021-11-07 14:44:00,7.06214
2021-11-07 15:44:00,7.05464
2021-11-07 16:44:00,7.03476
2021-11-07 17:44:00,7.036
2021-11-07 18:44:00,7.02687
2021-11-07 19:44:00,7.03503
2021-11-07 20:44:00,7.05442
2021-11-07 21:44:00,7.05025
2021-11-07 22:44:00,7.06456
2021-11-07 23:44:00,7.06217
2021-11-08 00:44:00,7.07511
2021-11-08 01:44:00,7.07149
2021-11-08 02:44:00,7.07486
2021-11-08 03:44:00,7.09456
2021-11-08 04:44:00,7.09048
2021-11-08 05:44:00,7.10817
2021-11-08 06:44:00,7.09353
2021-11-08 07:44:00,7.09734
2021-11-08 08:44:00,7.09437
2021-11-08 09:44:00,7.06778
2021-11-08 10:44:00,7.09168
2021-11-08 11:44:00,7.07623
2021-11-08 12:44:00,7.05687
2021-11-08 13:44:00,7.07748
2021-11-08 14:44:00,7.06864
2021-11-08 15:44:00,7.0471
2021-11-08 16:44:00,7.01871
2021-11-08 17:44:00,7.00814
2021-11-08 18:44:00,7.01224
2021-11-08 19:44:00,7.01754
2021-11-08 20:44:00,7.02571
2021-11-08 21:44:00,7.02617
2021-11-08 22:44:00,7.03548
2021-11-08 23:44:00,7.04127
2021-11-09 00:44:00,7.038
2021-11-09 01:44:00,7.03662
2021-11-09 02:44:00,7.04069
2021-11-09 03:44:00,7.0455
2021-11-09 04:44:00,7.05876
2021-11-09 05:44:00,7.06347
2021-11-09 06:44:00,7.05362
2021-11-09 07:44:00,7.06114
2021-11-09 08:44:00,7.06751
2021-11-09 09:44:00,7.05473
2021-11-09 10:44:00,7.0658
2021-11-09 11:44:00,7.05783
2021-11-09 12:44:00,7.06208
2021-11-09 13:44:00,7.05787
